username,convert_text,genres
tt9662736,exclus behindthescen footag take host world cup film tell russia stori prepar stage world premier sport event fifa world cup shot period year start film took place around host citi surround almost everi month begin competit,Sport
tt5575364,ordinari day parktak dramat featur film basebal center upper class black suburban chicago famili explor marriag infidel educ teenag relationship teenag nichola dupre struggl unwant pressur possess father farri deal sibl rivalri brother ricki help mother carol old famili friend mr johnson former major leagu basebal player find path life film display major issu dramat analysi goe behind close door home seem perfect american famili,"Drama,Family,Sport"
tt6343314,tutelag rocki balboa newli crown heavyweight champion adoni creed face viktor drago son ivan dragoyear adoni creed made name rocki balboa mentorship young boxer becom heavyweight champion world life good victori marriag bianca troubl come philadelphia ivan drago russian boxer kill adoni father apollo arriv son viktor challeng adoni rocki advic adoni accept challeng without mentor particip pay price punish bout win technic injur demor adoni bring back game leav spirit titl jeopardi togeth adoni famili rocki must find way rekindl adoni fight spirit face futur whatev choic make meanwhil drago famili troubl tri regain respect homeland lost rocki hand wonder whether truli worth itthre year loss pretti ricki conlan adoni creed score string victori culmin victori danni stuntman wheeler andr ward win wbc world heavyweight championship worldwid star adoni propos girlfriend bianca taylor agre marri bianca suggest start new life togeth lo angel adoni reluct leav life philadelphia behind meanwhil ivan drago former soviet boxer kill adoni father apollo creed ring thirtythre year earlier see opportun regain glori taken result loss rocki balboa moscow later year pit son viktor drago assist buddi marcel promot follow viktor career close adoni rocki refus support adoni decis accept viktor challeng adoni feel betray decid leav lo angelesadoni creed top world win wbc world heavyweight championship success propos girlfriend bianca world soon come crash ivan drago man kill father apollo creed come america son challeng new champion aveng lost rocki balboa year ago,"Drama,Sport"
tt10160782,scientist invent contrapt transport steampunk world law physic bent distort,"Fantasy,Sport"
tt7329058,yoichi play basketbal junior high capabl grant scholarship attend high school superl basket team instead welcom boy student decid bulli harass new player lead yoichi new high school basketbal team expectedli basketbal team best team soon play team school yoichi beforeyoichi tadokoro use captain middl school basketbal team enter privat high school scholarship basketbal team high school strong yoichi get bulli high school decid transfer new school name school join basketbal team good school team go previou privat high school team,"Drama,Sport"
tt8510324,cenk recent high school graduat extrem skill video gamer work parttim game hous support singl mother sister also play famou video game leagu legend booster player peopl make extra money one day ada manag newli form pro esport team odd five discov propos spot cenk decid join team own former pro gamer ruzgar embark journey profession game world face tough challeng adventur play season tournament final teammat batu naz jj aslan mysteri coach ozer,"Comedy,Drama,Sport"
tt3643544,glass jaw redempt stori travi austin one time champion boxer goe prison lose everyth releas experi trial tribul redeem reput belt true lovesever year ago hero film glass jaw complet happi man travi austin achiev great success box soon achiev first victori championship young athlet becam rich bought posh hous marri beauti woman guy immedi lot friend often visit villa champion organ parti one day tragedi,"Drama,Sport,Thriller"
tt9125992,movi revolv around anandha middl age man tri achiev lifelong dream girl name udumbarath movi revolv around anandha middl age man whose dream score gold medal nation fail fulfil dream invest energi son sachith tri make intern level athlet dream fall apart son wife meet tragic accid unfortun breakdown pass difficult chapter ananda life udumbaraa girl squatter area town happen prodig runner walk life mark new begin life give reason live take challeng respons train udumbara win gold medal countri,"Drama,Sport"
tt7822050,recent czech histori seen stori one basketbal team,"Drama,Sport"
tt7511368,tina live quiet seasid town life anyth quiet mother threaten leav father daughter bulli husband mick juggl full time job three children determin ditch dysfunct beat inner demon tina put fight glove liter step box ring sweat anxieti punch selfworth take get famili rope emerg victori,"Drama,Sport"
tt8513044,bright misunderstood student passion bmx love scienc search human faith human test someth unexpect happen,"Drama,Romance,Sport"
tt9099624,direct mike tollin jon weinbach mandalay sport media film present entertain fresh retrospect gibson histor walkoff home run game world seri featur uniqu footag insight interview player coach broadcast fan includ gibson denni eckersley orel hershis vin sculli dave stewart,Sport
tt9138208,wwe univers shawn michael made everi match compet feel like main event matter time place showstopp step insid ring deliv perform unlik wwe dive deep archiv bring wwe univers neverbeforereleas match span entir career heartbreak kid tag team classic one half rocker hidden gem mr perfect stone cold steve austin ric flair,Sport
tt3920820,footbal player dream play nfl halt wrongli convict sent prison year later fight clear name within unjust systemth inspir true stori brian bank aldi hodg allamerican high school footbal star commit usc find life upend wrongli convict crime nt commit despit lack evid bank railroad broken justic system sentenc decad prison probat year later support justin brook greg kinnear california innoc project bank fight reclaim life fulfil dream play nfl,"Biography,Drama,Sport"
tt7061890,young boy learn taekwondo order protect,"Adventure,Drama,Sport"
tt9095514,malsat famou profession kk br player get expel champion team refus play injur hors upon return nativ villag find villag land danger decid assembl team nonprofession player particip countri prestigi kk br championship cup,Sport
tt9399288,join tgr crew one boldest ski mission ever film follow perspect athlet embark journey one remot unexplor mountain rang planet albanian alp final destin appear ultim goal collect athlet experi array locat around world inevit drive season adventur wit mindbend pillow line crew camp deep purcel mountain british columbia experi urban mad kamchatka insan crazi mountain montana join crew slovenian alp overthehead cold smoke watch yearold rip jackson hole discov alien landscap girdwood alaska januari see sean jordan ride crest butt black stallion shred southern rocki find wildest untam mountain europ let us ultim destin becam realiti,Sport
tt9038270,stori funk young nigerian girl want play footbal countri person stori struggl inspir tri convinc famili friend allow achiev dream,"Comedy,Drama,Family"
tt8916694,la pearl set compet prestigi titl miss heaven past catch exlov ben show yearold son hardli know,Drama
tt7132578,member soccer school team must solv refere fell asleep last gamespaco yearsold boy nicknam paket fail five penalti kick five game consecut live town soto alto parent patrol polic emilio antiquarianpassion soccer lover juana teen older brother vctor member soto alto school soccer team friend camua tomeo marilyn angustia ocho toni anita train goodintent incompet coach felip alicia paket life worsen classroom partner beauti neighbor helena secretli paket love interest join team laura anita mother school viceprincip hate soccer want undo team chang child choru team downgrad lower categori addit helena parent file divorc team miss helena father get custodi take away tri win remain soccer game save situat one refere fall asleep mysteri replac gordillo anoth refere make lose game badmann next game refere fall asleep gordillo appear make lose second time helena reunit team abandon hous talk suspect game putup time paket discov helena date toni team investig case learn laura mother seem conspir chacn coach rival team islantilla look evid prove suspect investig refere gordillo believ part conspiraci paket friend live adventur full fun friendship famili import prize win,"Comedy,Sport"
tt6251504,histori famou brazilian bantam featherweight world champion eder jofr tri deal person life oblig world class athlet mentor trainer father kid jofr,"Drama,Sport"
tt6953526,life imit game time come basketbal court head coach michigan warrior aau basketbal team dylan baxter find perpetu crossroad strive take team nation championship,"Drama,Sport"
tt4779344,legendari basebal coach get inexperienc michael new assist coach live dramat chang coach must come togeth help team win,"Drama,Sport"
tt6173990,journey man instrument make india win first olymp gold medal free nationtapan da manag gold win indian hockey team british rule dream bring gold medal countri post independenceindia near independ tapan find news olymp tapan prepar team upcom olympicsbut partit team also get divid along countri,"Drama,History,Sport"
tt7891470,troy carrington former profession footbal player return countri town abrupt end sport career persuad coach hapless local footi team rooster,"Comedy,Drama,Sport"
tt7526318,recreat instructor fight keep recreat center open budget cut notori street gang nt realiz someth far sinist workrec man fictiti stori jame braxton jr recreat instructor andrew young recreat center known rec man profici numer recreat activ includ martial art tabl tenni gymnast basketbal basebal variou tabl game etc outstand somewhat legend neighborhood citi larg motiv best valu instil father jame braxton sr taught valu use leisur time posit way rec man fight propos budget cut cold boyz ocb keep young center close littl realiz someth far sinist deadli work staff polic stop,"Action,Comedy,Drama"
tt4741540,comingofag sport film yearold femal track star adhd,"Drama,Sport"
tt7767874,group four telecommun employe pegasu broadband headlin franci ng charm role recent memori begrudgingli join compani dragon boat team hope pledg loyalti keep immun encroach layoff tutelag pretti young nononsens coach dorothi jennif yu learn realli race also confront impend midlif crise nag famili infidel unrequit love elus andi lau concert ticket myriad demon exorcis bungl protagonist overcom odd take charg lifeaffirm comedydrama,Sport
tt7520980,ricki top contend muay thai kickbox train titl belt deal new relationship money problem famili drama,Sport
tt9023932,beauti produc archiv footag bud brown film archiv showcas fifti surf greatest legend among like duke kahanamoku buzzi trent greg noll gerri lopez,Sport
tt8413666,goal stori bunch ordinari villag children challeng imposs help teacher refus see fail,"Drama,Family,Sport"
tt7806572,two debtridden friend recruit littl leagu basebal team particip tournament big cash prize,"Comedy,Sport"
tt7690638,soorma stori triumph human spirit player made headlin miracul comeback face near death experi sheer determin hard work unrel passion sportthi inspir true stori triumph human spirit player face near death experi peak emerg victori sheer determin hard work unrel passion sport sandeep singh penalti corner specialist indian hockey team shahbad haryana made headlin hit spine accident gunshot travel train join nation team fli germani world cup injuri left paralyz medic commun give slim chanc ever walk howev sandeep recov also made comeback reestablish best dragflick go captain indian nation hockey team januari,"Biography,Drama,Sport"
tt7430788,gotya upcom marathi movi schedul releas jul movi direct bhagwan vasantrao pachor featur sayaji shind rajesh shringarpur anand ingal kamlakar satput lead charact popular actor rope gotya surekha kudchi,Sport
tt7486356,happi live boxer father goe toss unwittingli becom part businessman plot ruin rival,"Comedy,Romance,Sport"
tt7334528,antiageist comedi man dream win rucker classic street ball tournament harlemaft drain life save enter team rucker classic street ball tournament harlem dax lil rel howeri dealt seri unfortun setback includ lose team longtim rival nick kroll desper win tournament cash prize dax stumbl upon man myth legend uncl drew nba allstar kyri irv convinc return court one time two men embark road trip round drew old basketbal squad shaquil oneal chri webber reggi miller nate robinson lisa lesli prove group septuagenarian still win big one success five year fanfavorit digit episod seri origin conceiv pepsi uncl drew hit theater june uncl drew summit entertain releas produc templ hill associ pepsico creator leagu studiosdirector charl stone iii antiageist basketbal comedi revolv around young black man lil rel howeri dream win rucker classic street ball tournament harlem lose team archriv turn crew septuagenarian play reallif basketbal great kyri irv shaquil oneal chri webber reggi miller nate robinson lisa lesli last bid victoryth film open documentarystyl overview uncl drew wellrememb basketbal legend suppos play rucker classic howev due unknown conflict team disappear present dax underappreci coach harlem money star player casper jone dax spend lavishli keep girlfriend jess casper happi despit clerk foot locker practic mooki old rival dax arriv taunt upcom rucker classic tournament dream sequenc learn dax orphan plan becom basketbal player humili mooki shot block youth next day work casper demand expens new shoe dax effect bankrupt purchas despit mooki success recruit casper rest dax team away lead confront involv dax forcibl tri remov casper shoe film shown espn due humili dax girlfriend jess dump kick apart,"Comedy,Sport"
tt6107562,two nineyearold boy venic ca set mission cross lo angel skateboard night attempt reach stapl center next morn surviv contestedison sage two nineyearold boy venic ca set mission cross lo angel skateboard night attempt reach stapl center next morn edison tell sage surviv contest get rich sage nt told edison secret agenda bomb hill outrun crazi man steal wifi befriend homeless panhandl cheat death knife point adventur never forget,"Adventure,Family,Sport"
tt5903926,boy separ mother move us better life set jamaica next trackandfield sensationsprint tell stori akeem sharp set jamaica next big trackandfield sensat akeem hope rise track field world take us reunit mother support famili live illeg resid decad akeem rise star weigh turmoil home volatil father unruli older brother insinu akeem career mean escap perhap enhanc scam artist hustl akeem prove everyon succeed also overcom struggl may ultim bring,"Drama,Sport"
tt8179218,alex uplift stori passion drive take succeed power famili help realiz dreamsteenag reagan willi agudong one dream play soccer like hero alex morgan bedroom shrine thing alex includ lifes poster olymp gold medalist yet willi hous reagan live shadow prep footbal superstar brother logan reagan fail make cut premier local soccer club team humili rival clair certain ship sail accident hit head reagan poster alex morgan suddenli come life everyth chang,"Family,Sport"
tt6532374,man suffer midlif crisi find new mean life part allmal middleag amateur synchronis swim team,"Comedy,Drama,Romance"
tt4016674,mauricio reynaldo friendship challeng dream play profession basebal,"Drama,Family,Sport"
tt8377572,pedro suffer footbal fanatic love famili work life affect pedro realiz problem tri stop soccerhol,"Comedy,Romance,Sport"
tt7266798,mist british invas bueno air footbal introduc merchant time see sport uniqu busi opportun process awaken passion great replac war,"Comedy,History,Sport"
tt7637350,young student fall love middleag bossa younger woman lost someth within feel fall behind fall love older man also lost life becom divorc among issu like love need want compens matter complic young employe also work man,"Drama,Romance,Sport"
tt3615952,upandcom video gamer face greatest challeng yet team must overcom fieri game superstar well battl ego win ultim video game championship,"Drama,Sport"
tt8404588,octob second two thousand five citi lima peru coach twentyon soccer player made histori win first world cup mexico nevertheless histori nt begin date start way back goe faraway soccer field champ tell stori retrospect up down struggl funni even sad event along intens prepar face achiev goal travel person adventur coach team member live person drama player famili background daili effort face reach excel requir accomplish desir success champ movi soccer movi champion,"Drama,Sport"
tt8316074,rais poor dysfunct home young man dream win world cup field hockey,"Drama,Sport"
tt7476116,depress man join synchron swim team made middl age menit corridor municip swim pool bertrand marcu simon laurent thierri other train rel author delphin former glori basin togeth feel free help put energi disciplin previous own women synchron swim ye weird idea challeng allow find mean live middl age bertrand suffer debilit depress work two year leav larg support frustrat wife clair household breadwinn clair support includ stand judgment sister clementin husband thibault often spend time despit neither bertrand clair much like superior moral attitud critic bertrand everyth concern live whim bertrand decid respond bulletin board post local swim pool join men synchron swim team short interview coach former competit synchron swimmer delphin accept find men like misfit one way anoth larg middl age shape deal one issu life anoth wear openli sleev even delphin issu less open includ someth amanda angri wheelchairbound woman often hang water polo team practic pool misfit statu collect includ larg ridicul whether colleagu water polo player clem thibault despit manag mediocr team either figur sink swim team individu deal respect issu discov men synchron swim world championship upcom norway decid enter repres franc,"Comedy,Drama,Sport"
tt7971388,damaru come back villag reviv dandibiyo struggl convinc fatherdamaru come back villag aim reviv dandi biyo father use good player oppos move want concentr career damaru left option defeat father dandi biyo match want pursu dream,"Drama,Sport"
tt8367080,korean american arm wrestler goe south korea competit find sister nt know aboutin rous crowdpleas former armwrestl champion rais us return south korea tournament could return glori train intens fight ever face find life complic appear biolog famili never knew,"Drama,Sport"
tt7527526,search transcend stone skip idealist drifter arriv quiet lakesid town face resist unimpress local pursu member former skip crew forc consid merit lifelong quest,"Comedy,Sport"
tt7177642,khido khundi inspir stori brother narrat love hockey punjab,"Drama,Sport"
tt7632930,contemporari russia flub penalti kick humili nation soccer player quit game flee small town decid coach local teamth captain russian nation team yuri stoleshnikov score penalti last minut decis qualifi match world cup nation team romania knock oppon scream judg get red card leav field start fight fan result team lose stoleshnikov receiv annual disqualif leav spartak decid retir two year pass stoleshnikov never found job suddenli offer post head coach team meteor novorossiysk play second leagu russian championship,"Drama,Sport"
tt9177842,releas top dog downhil mountain bike race confin tape get raw speed heavi hit soundtrack virgin locat gambl tailor mad,Sport
tt5580392,young basketbal futur star struggl person life pursuit dream,"Drama,Sport"
tt5427194,tragic death star volleybal player carolin line found team dispirit high school girl must band togeth guidanc toughlov coach hope win state championshipcarolin line found star volleybal player iowa citi west high school volleybal team welllov member commun line captain trojan undef everyon high hope west win championship previou year especi longtim rival citi high parti hous line decid secretli sneak away visit mother ellyn hospit treat cancer night line kill mope accid leav entir commun mourn despit school commun still shock line death trojan coach kathi bresnahan continu hold volleybal practic directli approach line best friend kelley encourag return line would want continu kelley refus bresnahan persist kelley agre reveal trojan lost recent match due forfeit kelley encourag entir school need continu line sake,"Drama,Sport"
tt8395656,chao embodi turbul life assassin murderforhir plot kid organ deadli allfemal martial art tournament fight allfemal assassin squad psychot wife along wayaft escap neardeath govern assassin russel brown teen backyard wrestler kelcey coe grow live life peac unit kingdom chang russel brown seek find destroy life russel find wife fatal fem fatal world deadliest femal assassin rachel put hit forc battl allfemal assassin squad manhat assassin fals promis milliondollar death bounti savag lure hungri unsuspect attentionseek model backwood columbu ohio forc fight death insid brutal steel cage promis multimillion dollar contract entri girlfight model kombat alreadi unknowingli part russel brown kelcey coe must join forc fli state erad wife hell crazi add one world groundbreak fresh breath air stacey cox decaymag independ martialart model mashup foundfootag arthous ultraviol nightmar horror parodi film modelkombatmoviecom girl power feminist unit girlfight model kombat empow women shatter glass ceil open door allfemal ensembl featur mani model actress variou genr put movi role deadli martial art mashup typic orient male care consider intric detail ensur make sure film portray women posit light respect women human be object women film share common genderbas role mani time women actual charg men inferior women often strong independ capabl charact younger women relat approach femal empower violenc like wonder woman star war mummi lot violenc without snazzi superhero special effect,"Action,Adventure,Horror"
tt6793580,basketbal coach sentenc commun servic forc work team mental disabl playersmarco mont basketbal coach work second trainer import team acb spanish basketbal nation leagu realiti man burn insid profession life well person life turn arrog badmann man acb game discuss first trainer caus incid fire stadium later marco complet drunk crash unwittingli car polic car arrest trial judg make marco decid go jail year pass day make commun servic reluct marco forc train basketbal team call lo amigo friend form mental disabl player manuel paquito jess sergio fabin juanma benito marin collant help old julio social center director meet time marco tri save marriag sonia woman tire excus child want cost marco meet team start train troubl increas julio tell lo amigo accept particip paralymp nation leagu competit notic difficulti get team capabl win leagu marco feel frustrat relat sonia suffer therefor lightheart team natur good make marco question life situat way behav peopl real thing life unexpect help sonia marco find look redempt look turn lo amigo champion know,"Comedy,Drama,Sport"
tt3295256,impression launceston elliot come spell icon sandow magnific seek idol becom protg,"Drama,Sport"
tt5748106,ice movi inspir sport drama track journey two elit level figur skaterssingl father nick grantham patrick obrien demsey miracl approach fame russian figur skate coach gavin veerak michael monk air forc one opportun train daughter bailey maddison bullock stasi alongsid skate prodigi peyton shaw lisa mihelich dog park shot figur skate ultim prize inspir sport drama audienc swept gorgeou grip whirlwind ride bailey peyton learn balanc complex rivalri friendship amidst highstak pressurepack world women elit figur skate ice movi heartwarm skate love stori sacrific one make follow dream preserv gold medal valu loyalti famili lifelong friendship film whole famili enjoy star gregori itzin fox mike man teen wolf patrick obrien demsey disney miracl ice michael monk air forc one maddison bullock westworld,"Drama,Sport"
tt3201736,backdrop high school footbal track two brother small southern town face escal problem two differ world view strain ultim strengthen bond brotherhood,"Drama,Sport"
tt7581572,stori african footbal player local footbal club manag malappuram kerala,"Comedy,Sport"
tt4264610,overwork dad miss kid grow take opportun start famili busi think draw famili closer togeth mistak number onetom overwork husband father abandon deadend job follow dream own busi problem invest everyth mechan shop lien favor arch enemi must enter dirt track race win prize money save famili ruin,"Action,Comedy,Family"
tt6533838,sunitha aspir expect dig deep new resolv confid overcom familiar clich introduc new lifestyl choic tradit communitysunitha aspir expect dig deep new resolv confid overcom familiar clich introduc new lifestyl choic tradit commun rise father expect becom woman,"Drama,Romance,Sport"
tt4887106,studi univers excel soccer young saudi torn tradit father freedom experi usanmar dream becom great soccer player final chanc join team studi architectur us reach potenti anmar must first convinc father threaten send back home get teammat see anmar terrorist striker work classmat ana bit hot,"Drama,Sport"
tt6061074,harden year foster care teenag girl brooklyn brownsvil neighborhood decid join boy wrestl team way back estrang father,"Drama,Sport"
tt8542162,fight card dalton castl vs jay lethal brisco vs motor citi mchine gun codi vs matt taven punish martinez vs marti scurll social uncensor vs adam page young buck flip gordon vs hiromu takahashi sumi sakai vs hana kimura,Sport
tt7690774,everi year major footbal tournament kid take place westman island south coast iceland year tenyearold jn compet event team grow faster expect pitch,"Comedy,Drama,Family"
tt7104578,seventeen year old emma join high school cheerlead team move australia dad former air forc offic,"Drama,Family,Sport"
tt5691084,search lifelin struggl road race team man take young car thief look second chanc world collid must struggl forg success allianc,"Action,Drama,Sport"
tt8116610,stori yo alex school leader ski sportsman got sore trial sport love accid leg amput need learn live new realiti,"Drama,Sport"
tt2258058,minor leagu basebal player refus believ career take desper measur keep dream aliv,"Drama,Sport"
tt5467928,origin rise famou dominican wrestler time rafael snchez aka jack veneno archnemesi jo manuel guzmn aka relmpago hernndez,"Action,Drama,Sport"
tt6747224,former indian footbal captain sathyan found dead mysteri circumst,"Biography,Sport"
tt5844488,contemporari russia nadya give dream becom champion figur skater hospit injuri meet sasha hockey player decid teach believ dream,"Drama,Musical,Romance"
tt7901610,afrooz captain women futsal team iran year hard work dream come true iran final asian nation cup embark malaysia learn husband forbid leav territori iran woman need husband permiss travelafrooz captain iran futsal nation team whose longsought dream play asian game final come true age year hard work find airport husband famou televis host use legal right ban exit countri team secur supervisor lawyer best friend teammat believ solut persuad husband let leav countri although afrooz know must break pride waiv right decid convinc way possibl,"Drama,Sport"
tt6999052,two young footbal player get caught polit game polit love,"Drama,Romance,Sport"
tt7999860,wxw unifi world wrestl championship profession wrestl world heavyweight championship contest german profession wrestl promot westsid xtreme wrestl championship establish,Sport
tt5181834,grand expect father local commun high school footbal star entir futur suddenli lost must find new way push toward great,"Family,Sport"
tt4701724,set dawn time prehistor creatur woolli mammoth roam earth earli man tell stori dug along sidekick hognob unit tribe mighti enemi lord nooth bronz age citi save homean asteroid collid prehistor earth caus extinct planet dinosaur spare tribe cavemen live near impact site find roughli spheric chunk asteroid hot touch cavemen begin kick around invent game footbal mani year later stone age young caveman name dug eddi redmayn live villag chief bobnar timothi spall mani cavemen asbo johnni vega gravel gina yasher treebor richard ayoad magma selina griffith barri mark william grubup richard webber thongo simon greenal eemak simon greenal one day dug suggest bobnar tri hunt woolli mammoth instead rabbit bobnar brush,"Adventure,Animation,Comedy"
tt8226800,bhagi daughter shepherd graze cattl near place name palashi th std graze cattl mountain make strong run physic strong inter school competit run complet paper pt teacher bhagi insist conduct competit teas pt teacher nt think pt usha famou indian sprint runner palashi came second competit pt teacher refus take district level respons given draw teacher without step back continu struggl stood first district level meanwhil father fix marriag,Sport
tt7651504,stori young boxer ronni achiev licens life mani hurdl cross may mistak road return boxer move film box ring metaphor ronni fight violenc feel toler life everi pain wound trophi learn lesson life first love jiniaa young boxer ronni journey young eighteen achiev licens life mani hurdl cross may mistak road return boxer move film box ring metaphor ronni fight violenc feel toler life everi pain wound trophi learn lesson life first love jinia,"Drama,Romance,Sport"
tt9818154,near end day suspici patient enter small dental offic take dentist receptionist hostag,"Drama,Thriller"
tt9569584,minu tell stori payam man battl depress time struggl write sequel acclaim first book escap wilder attempt clear writer block also tri deal recent split love love one day see woman blue dress ca nt escap feel seen find wander around wood look know lie ahead minu surreal drama explor human psych symbol intens act minu written direct martin hman filmmak musician artist base sweden ambit creat vivid organ experi hman deliber use improvis intuit main tool throughout film edit process result movi invit viewer part journey creat interpret,"Drama,Mystery,Thriller"
tt9464032,stop voic,"Fantasy,Thriller"
tt9309936,non dialogu short film base simpl stori poor villag boy encount lot money one morn journey money lead day unexpect end,Thriller
tt9248880,sidhu play youth work mobil store aim earn easi money time pass fall love mythri turn look murder sister know siddhu start help mythri find two girl die manner sister murder gain form rest stori,Thriller
tt9198976,car accid three year ago chang fate everyon involv tragedi perpetr releas prison survivor must face cruel truth reexamin emot reveng redempt kind greed choic decid human,"Drama,Thriller"
tt9165668,cutout girl stori six young women live alter action two aspir sportsmen,Thriller
tt9159918,wife deathb quicktemp klau begin search heal stone save wife life order unfortun steal car termin ill wife esoter name oskar lieswhen wife deathb lose littl toy store quicktemp klau begin search heal stone save wife life order unfortun steal car termin ill wife desper esoter name oskar lie travel find stone supposedli lie top mountain klau meet mysteri girl name maria offer help refus meanwhil oskar come term death wife plan aveng death klau unabl get rid maria final agre let guid almost mountain howev oskar readi pounc,"Drama,Thriller"
tt9126550,tayla brook visit younger sister emer wash alcohol actress stage intervent get sober night take sadist turn two teenag girl invad emer apart stage intervent,"Drama,Thriller"
tt9109976,psycho upcom thriller film direct myshkin,"Drama,Thriller"
tt9085540,interpret mythic tale abraham delv dark macabr world fanatic dogmathi interpret mythic tale abraham delv dark macabr world fanatic dogma god wrath judgement upon world god would burn sin decad human civil ground prefer child lord plead god order delay apocalyps took task rid civil sin one sinner time,"Drama,Fantasy,Thriller"
tt9050268,without right make mistak without right rematch,"Drama,Thriller"
tt9049486,psycholog thriller revolv around four miss girl killer killer next victim isol girl tri escap brutal fate succeed,Thriller
tt9035210,ca nt alway trust eye ear sometim exist distort realiti evelyn complic relationship sheriff father strain relationship demand boyfriend jake event take strang twist realiti becom abstract blur percept,Thriller
tt9014602,mysteri drifter mission develop special friendship local join unknown journey dysfunct town yondervil,"Drama,Thriller"
tt8997108,alfr hitchcocklik explor inner life gabriel young man seek prove manhood descend selfdelus violenc gabriel older brother marti dead war hero mother glorifi marti relentlessli bulli unmanli cowardli younger son gabriel rebel,"Drama,History,Thriller"
tt8991320,parent give children end,"Drama,Family,Thriller"
tt8887782,jon get invit best friend memori high school one problem jon nt rememb,"Comedy,Drama,Thriller"
tt8819168,someon spi control giusepp russo one mani rediscov authent will anyth mysteri employe life normal,"Drama,Fantasy,Mystery"
tt8815348,griev cop investig disappear miss sister find trap hand geniu psychopath stream murder live dark webaft bonni weintraub comput programm goe miss older brother max tirelessli search whereabout max cop run lead job line bonni cowork joe nguyen also vanish without trace max follow trail compani arnitech intern target cyberterrorist rygl max reach end investig discov rygl kidnap bonni joe stream death via websit abyss dark web max help clair mclaren hacker journey race time depth dark web save sister late,Thriller
tt8782620,film revolv around outsid step civil catapult unfortun exist seri tortur hatr,"Drama,Fantasy,Thriller"
tt8748810,armi desert grow root sherdukpan commun arunach pradesh suddenli disappear resurfac decad later vanish behind curtain curiou questionstogb mahajan lead member sherdukpen commun arunach pradesh meet manipuri driver radha binod singh buy use vehicl assam two men return togb villag singh reveal armi desert togb arrang fresh ident paper driver outsid stay adopt home becom part famili driver also develop relationship maya sherdukpen widow brush mish local belief spirit die peopl appear love commun one day singh see dead wheel car alarm baffl flee mani year later abu togb son receiv middleag visitor reveal radha binod singh reminisc bygon day ask abu visit guwahati collect preciou object togb left custodi disappear without trace abu head guwahati meet singh son latter hand togb possess visitor abu learn singh hospit vellor southern india sever month man visit abu,"Drama,Mystery,Thriller"
tt8748698,year coup young inform agent persian origin sent iran per order unknown organ collect inform map countri per order oper photograph special rare bird sceneri histor build photographi travel map countri take pictur per order get marri persian girl children twenti year pass fall love persian cultur poetri famili way life twenti year pass iranian revolut earli stage order chang posit bring terror fear among common bomb histor build due love famili countri cultur refus follow order organ pressur follow order love famili especi year old daughter bring point decid retir work organ anymor organ tri convinc refus organ give sever mission prove loyalti deliber nt follow order clash organ escal organ decid hurt elimin one son goe war organ reveng son death,"Drama,Mystery,Thriller"
tt8708180,interven traumat event lost man must deal consequ keep secret hidden,"Drama,Thriller"
tt8619682,interact virtual realiti film group childhood friend barricad stranger cabin escap killer cours night seem elabor plot play,Thriller
tt8611408,world life death slowli becom thing come realiz thought learn live actual learn die,"Drama,Mystery,Thriller"
tt8571938,look knock effect bulli devast life chang tear apart famili target trail disast follow one event chang live closest forev,"Drama,Thriller"
tt8530796,face unspeak pain coupl must find way live love,Thriller
tt8529512,eszter secretli love english teacher peter hopelessli love eszter one day teacher announc leav school move london day eszter get special farewel email teacher,"Drama,Thriller"
tt8521500,emp electro magnet puls weapon deploy north america forc live pre industri condit anyth electr useless send countri anarchi introvert year old girl must fend fight tri find father,"Adventure,Drama,Thriller"
tt8495660,stori mr mr khurana dream aspir greed,"Drama,Thriller"
tt8484182,magali receiv news mother death must go back villag locat and northern argentina look son felix,"Drama,Thriller"
tt8484038,tale two sister rare uniqu supernatur abil three burglar break hous find jewel money leav saniti behind,Thriller
tt8434576,charact studi creativ yearn elus artist outlet becom deal isol onset mental ill,"Drama,Mystery,Thriller"
tt8413312,isol life vulner husband seek advic social media disintegr marriag bad idea soon realiz peril share much inform onlin,"Drama,Thriller"
tt8387510,film tell stori villag woman name devi battl fate societi certain incid life turn daili job burn corps accord hindu tradit kerala women allow burn corps except stori tell took job fight back rais child even though peopl kerala worship goddess real life woman treat badli restrict may practic film titl go worship hindu goddess chudala badrakali one fierc form great goddess devi titl footag shot origin worship ritual goddess bhadrakali happen iyvormadom crematorium palakkad district kerala ritual even woman allow play role bhadrakali even though ritual worship femal goddess play male artist disguis goddess attir,"Drama,Thriller"
tt8386692,charl horton wealthi busi man everyth could want life throw parti privat yacht tsunami warn issu ignor crew boat capsiz kill everyon onboard except charl wash ashor remot island island thing appear alon,Thriller
tt8372838,young intern offer job dream first must face killer offic initi,"Comedy,Thriller"
